species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Mus_caroli,-0.013661777455620227,-0.07886883666331583,0.07737581915924276,0.07739844246524208,0.04969685001846899,-0.48713529715588183,0.024781204528774928,-0.7328457255702139,-0.9997815406831411,0.028345664485099682,-1.0037229593282357,-0.14450944575176622,-0.4650535144238793,-0.011661474735871825,0.5007205892769707,-0.4846011779489924,-0.18230264422674466,-0.10147061357866752,0.034750850161667665,-0.6589980646563368,-0.6254571125214683,-0.04916913112259633,-0.2076228575336297,0.4309653139117243,-0.6102418484732035,-0.4547442618554264,-0.20458015484653405,-0.3108824928336877,-0.41924560512518744,-0.4477756851976728,1.446019866477179,-0.06096877101336415,-0.4450568787005254,0.00011865110797975547,0.9079646950376257,0.9568017595390323,1.0980940523411955,-0.24690452134748067,-0.38094546856759587,1.357331085985101,0.01663614334328029,1.9353240224582509,-0.19001461327538785,1.3476226567337934,0.3243382463220848,1.9807951790151819,2.6116188460825773,2.8251582803579685,2.601653107441119
Mus_musculus,-0.6728492258094284,-0.6028330325190249,-0.414967469892422,-0.5579277927870379,-0.5656805306186993,-0.9990578066318101,-0.5940902591480962,-1.50855843527803,-1.639785665435883,-0.2857811211219916,-1.6153641481818546,-0.83043390330406,-1.3659796517679088,-0.5875191070327758,0.5244916720339432,-1.3311872169648167,-0.9283792861879979,-0.77660715823025,-0.11406803247347255,-1.1818511690408762,-1.420791948884903,-0.1854752087763836,-0.9670216045790008,0.9216267691984601,-1.3254014408714587,-0.8627401845393025,-1.0111062207746166,-0.8495000027818396,-0.6663517326838188,-0.8236431679278419,1.8483279044767364,-0.9285964171421737,-0.7850432577353738,-0.8700186897043236,1.6667726200450628,1.7514732309320515,1.6902821554965635,-0.34860728739459607,-1.2315540649848145,1.8075310012449302,-0.08227686255061538,1.6859275809727141,-1.3407201617233506,2.247183092052925,0.8734643308126206,2.288225781251007,2.522965776129898,2.5659487393526845,2.6155885949752675
Mus_spretus,-1.3834918564436558,-1.3563553586837929,-1.0465225714832886,-0.8383998935197949,-0.7183339819463944,-1.0833799452415505,-0.2400000344649461,-1.907486421049314,-2.2123978887393045,-0.9739716934453304,-1.5405595936432033,-1.2160173274300718,-1.8797860963871744,-1.050996902008571,0.1244248253383877,-1.8477739632074397,-0.35116252455700936,-0.23172505515986574,0.405106588351166,-1.3770084658273878,-0.9740995652879305,0.12120283652569395,-0.8623303949813276,0.4292829170235488,-0.5257866443547297,-0.8442237535275676,-0.6850749817606654,-1.2116943479155167,-0.7583587304111241,-1.0314769021740156,1.0444911803571972,-1.69217174056348,0.24841439796020487,-1.6123365399826444,1.5678888212570685,1.3348432180804917,1.2379602049800615,0.7742427863311184,-1.649424810975922,0.7974954249659709,0.4629238265513573,1.379689441395213,-1.5243160769466426,0.8249507662404738,0.45597824542389503,0.7024295454285657,0.9768964106598181,0.9716325556492831,1.1654304210465982
Peromyscus_californicus,-0.060407450337934016,-0.1761255927100201,0.3427557351190852,-0.6412457834674979,-0.55586488113866,-1.246481088992693,-0.5508655167829823,-1.4698682348318282,-1.6835532882138338,0.04103162199256724,-1.4781631275557805,-1.2145543943285024,-1.4113633485132937,-1.0787333635444625,0.38006075237814063,-1.2637293244425185,-0.6891727987604928,-1.006310846191623,-0.8290051857770278,-0.8321809176406896,-1.265686882916484,-0.732539405155431,-1.4788383464082944,1.727530825665494,-1.2305242926086732,-1.0281864839133925,-0.4158795503030312,-0.5541965604661175,-0.6194605929654108,-1.0279664618268003,2.0296771233324593,-1.1947928889437611,-1.0716805069229598,-1.0920827432361992,3.1503404880722385,2.447791255473545,2.639570574166397,-1.3676863232655383,-1.297948395522821,2.3773862335128384,-0.5972395232403539,2.973933055283574,-0.039420863589554614,3.1836847397132786,0.39733479243033754,3.104997885850511,2.594325197693802,2.6982027469411083,0.6560560505243683
Peromyscus_gossypinus,-0.02071742874528424,-0.5086138122164767,0.12443113866228418,-0.029152062126338897,-0.12688068270813968,-1.4829001116050935,-0.10301379613306055,-1.7499541052461052,-1.9705788655516385,-0.09658441838508211,-1.9682533184524094,-0.6428610484460279,-1.7665189576628473,-0.42073101851802386,0.8228413075927992,-1.8123175136957737,-0.6430673030937945,-0.48208044937299016,-0.7201097430974812,-1.4165020949608478,-1.7117976770813834,-0.9555024067952228,-1.128214359026834,1.054866981324327,-1.552560159613052,-1.3647175041431878,-0.8534653785932116,-0.920892503604384,-1.3025429811743205,-1.2831685097939565,1.688638811064352,-0.600981066136444,-1.233646079461827,-0.40765497087632974,2.2841093288705596,1.8074964199040295,1.8392852597074159,-1.2660261319882293,-1.4887441059060194,1.9710529156097432,-0.8110066800364095,1.8143906585743454,-0.4561899595698572,1.967834244315862,1.2479609042335156,2.0948243021107427,1.9904876846316502,2.0540331581706948,1.3591203001455234
Peromyscus_leucopus,-0.5632777665349524,-0.9347904968333469,-0.41839237082091635,-0.6406672815831828,-0.7922719878874458,-1.8916635076872101,-0.7731316849950134,-2.5118789323025634,-2.5999840535759726,-0.6031554465264864,-2.610101538752527,-1.4483346486471351,-2.1082463986056905,-1.1058256271185334,0.5409108379410797,-2.0882498295333125,-1.5037984529825186,-1.1850612392685986,-1.2314625686657972,-2.2144774339872777,-2.162249474086986,-1.4402859969104718,-1.486680254235354,1.3521634095796287,-2.201962550245638,-2.0700696398340153,-1.5823022705344014,-1.3559904398906282,-1.591677136688994,-2.0037239788571215,1.5272542123442812,-1.1007091131732623,-1.8480866735489823,-1.0262975982214042,3.2337958650238856,1.6757845940016554,1.6061746513243067,-1.5415988961741465,-1.9333095044882056,1.6028929846965663,-1.0699504936013078,1.7135817129655448,-0.1365926640641445,1.5966193839256424,0.1645195377763007,1.3593068198894651,1.627631919695255,1.659392208716752,0.840293024073933
Peromyscus_maniculatus,-0.7163366551020025,-0.8219817653856788,-0.3156799882024836,-0.8337120823457088,-0.8270559983593693,-1.5740968047739425,-0.8034633638850357,-1.8523830927638067,-2.173025995908265,-0.43231870594005206,-1.8892817204799313,-1.4580121618950608,-1.8462415877212006,-1.0391487773894978,0.5485199129584308,-1.8232902322289337,-1.6005410409063412,-1.3202036101212284,-0.9972768895989549,-1.4315909385118721,-1.6444963643272108,-1.0795856430431205,-1.4257296708432083,1.2655812364549117,-1.6228864303919017,-1.4360217450109685,-1.6197442435589564,-1.1525045896646124,-1.2059859033392886,-1.3322123350519264,1.780746440338875,-1.3062861265773906,-1.279907976155881,-1.0070007948132769,2.802771047220707,1.9787468740362244,1.961576562640489,-1.6149138911298633,-1.5204218254805577,1.882937974937607,-0.9701021614847959,1.8258150596161102,-0.7353466070086894,2.0654385298095552,0.6272161067238939,2.0626170612573853,2.1683557247878524,2.09247140501996,1.656669214399771
Peromyscus_polionotus,-0.5563590260354994,-0.631710671882401,-0.30502477425393976,-0.602598943624185,-0.54863955671635,-1.0289795930839993,-0.5588172796311359,-1.4250572146357219,-1.5579439574140215,-0.2320278230271384,-1.364349610364622,-1.0193111497028666,-1.3333992387661677,-0.695824299766934,0.5330849619272616,-1.2012929113323747,-1.0295523870502314,-0.8051876314126432,-0.4012023031204211,-0.9856114693968576,-1.4350932268701413,-0.6036004745232468,-0.9370556054534995,0.35970605995813854,-1.3500064099070435,-1.4985738949632796,-1.2212593131226355,-0.6368557619342331,-1.0058417694699993,-1.5057151552747592,1.9337330591976478,-0.9778386026349499,-0.9626009795657395,-0.8234863499490743,2.182400661888119,2.086240869161321,2.0781798124183917,-1.0945621064234956,-1.3421541424948773,2.005935178995636,-0.3348022054203768,2.438289577531386,-0.4898591273969374,2.1353335190142806,0.7042912175212866,2.542505186569946,2.6305870519358434,2.6403603062079517,1.863461689281848
