species,aligned_arm,moseq_cluster,soft_frames,p_syllable_given_species_arm,p_syllable_repertoire,log2_enrichment_vs_repertoire,moseq_label
Peromyscus_gossypinus,1,45,30316.164368471065,0.0079084631305795,0.0032698858088472,1.2741568462647592,idle_enter_groom
Peromyscus_gossypinus,1,46,15130.220645547275,0.003946963431076,0.0057215115825484,-0.5356530811217712,syllable_46
Peromyscus_gossypinus,1,47,3994.5763533327126,0.0010420500241604,0.0049718964811887,-2.254370627731499,groom_10
Peromyscus_gossypinus,1,48,4998.546143171566,0.0013039518258083,0.0049070628285724,-1.9119683604379047,groom_11
Peromyscus_gossypinus,1,49,326.89772043480696,8.527657186797232e-05,0.0007070572672764,-3.051590844047695,syllable_49
Peromyscus_gossypinus,1,50,21094.6541675006,0.0055028826440031,0.0003163756533595,4.120472776973338,syllable_50
Peromyscus_gossypinus,1,70,70.36297869452994,1.8355324110268083e-05,1.0526752347636498e-06,4.1227750140329995,70
Peromyscus_gossypinus,1,73,89.43296059706299,2.333003815865377e-05,1.8492943313415464e-06,3.6564238166685863,73
Peromyscus_gossypinus,1,78,19.30767687139032,5.036720635851184e-06,6.611506789433883e-07,2.9275396613491536,78
Peromyscus_gossypinus,1,84,57.17087387261893,1.4913949623351548e-05,1.3656327369906794e-06,3.4480616083666873,syllable_84
Peromyscus_gossypinus,1,92,98.27451692308864,2.5636501515015467e-05,1.8753734973211557e-06,3.7722367379804247,syllable_92
Peromyscus_gossypinus,1,94,111.81501810716615,2.91687608431518e-05,1.891970354372505e-06,3.9457498355034706,94
Peromyscus_gossypinus,2,0,18619.887928721862,0.039318706918697,0.0440218136666582,-0.1630027042282701,head_low
Peromyscus_gossypinus,2,1,12508.832916456888,0.0264142908496485,0.0400574498068412,-0.6007518805558347,head_down
Peromyscus_gossypinus,2,2,23420.30702595515,0.0494555172095841,0.0378045809489102,0.3875704038311667,sniff_floor
Peromyscus_gossypinus,2,3,16550.488514861743,0.0349488573598401,0.0342371555238016,0.0296824417576492,step_to_stop
Peromyscus_gossypinus,2,4,4563.124708262867,0.0096357273322196,0.0277448389479136,-1.525753856306378,turn_left
Peromyscus_gossypinus,2,5,2562.413684726145,0.0054109236886863,0.0228871192896641,-2.080588884497439,enter_rear
Peromyscus_gossypinus,2,6,4277.030184851005,0.0090315955157373,0.0237744585481498,-1.396359604825874,turn_right
Peromyscus_gossypinus,2,7,6909.768141362471,0.0145910195306438,0.0297637467758214,-1.028475406090006,extend_rear
Peromyscus_gossypinus,2,8,3307.9297931601377,0.0069851936028176,0.0208366905515363,-1.5767540109606752,extend_rear_2
Peromyscus_gossypinus,2,9,10235.230240146097,0.0216132352460036,0.022562401078726,-0.0620055611703678,still
Peromyscus_gossypinus,2,10,6081.542030920581,0.0128420949493823,0.0235112544512586,-0.8724708949956212,motionless_rear
Peromyscus_gossypinus,2,11,2714.834650459155,0.0057327835893937,0.0319643682940132,-2.479156651945663,start_moving
Peromyscus_gossypinus,2,12,2212.923763931767,0.0046729229112726,0.0140684841888752,-1.590069544828021,syllable_12
Peromyscus_gossypinus,2,13,4098.1872653515065,0.0086539416671641,0.0270332803071473,-1.6433071692516936,take_a_step
Peromyscus_gossypinus,2,14,7243.413813624984,0.0152955627831382,0.0491506315762137,-1.6840966998472875,curve_spine
Peromyscus_gossypinus,2,15,2307.848290838263,0.0048733703934014,0.014815018687783,-1.6040684657314546,syllable_15
Peromyscus_gossypinus,2,16,2872.298352567548,0.0060652919899401,0.0303697207725121,-2.3239844485955734,brief_walk
Peromyscus_gossypinus,2,17,9869.55684717295,0.0208410606216817,0.027529556850223,-0.4015526702721032,slow_locomotion
Peromyscus_gossypinus,2,18,1376.9000077231026,0.0029075324227116,0.0156704662802541,-2.4301805194227266,leave_rear_turn_right_2
Peromyscus_gossypinus,2,19,3470.315591955101,0.0073280957542709,0.0224348141792228,-1.6142288421099984,high_rear
Peromyscus_gossypinus,2,20,1931.5490902548072,0.0040787577706982,0.014062444764811,-1.7856454425306347,enter_wall_rear
Peromyscus_gossypinus,2,21,1280.5513292728938,0.0027040776294019,0.0139893132140278,-2.3711162321153982,leave_rear_turn_left_2
Peromyscus_gossypinus,2,22,9725.86574292874,0.0205376351426332,0.0214935770274076,-0.0656355288919553,stopping
Peromyscus_gossypinus,2,23,18187.05475676362,0.0384047142728731,0.0390727338611411,-0.0248787854681341,scrunch_idle
Peromyscus_gossypinus,2,24,2285.017903947496,0.0048251605816971,0.0111177040813219,-1.2042098571410738,end_and_enter_rear
Peromyscus_gossypinus,2,25,1069.0003638671444,0.00225735579955,0.0097603954438278,-2.1123052777410405,syllable_25
Peromyscus_gossypinus,2,26,109928.26998713272,0.2321301527833721,0.0313140152909831,2.8900534779551603,still_2
Peromyscus_gossypinus,2,27,2267.6200352975493,0.0047884223531387,0.0177503617382067,-1.8902258928658393,stop_rear_start_walking
Peromyscus_gossypinus,2,28,1275.807666813095,0.0026940606693272,0.0277613688277636,-3.365223975707323,mid_rear_2
Peromyscus_gossypinus,2,29,833.3331297553646,0.0017597088242378,0.0131504930804202,-2.9017075508894425,mid_rear_3
Peromyscus_gossypinus,2,30,1113.2148602119528,0.0023507213896113,0.010068019056331,-2.098603917612234,syllable_30
Peromyscus_gossypinus,2,31,11397.090925345165,0.0240666796457001,0.0195135016227416,0.302564413193239,groom_1
Peromyscus_gossypinus,2,32,541.3934927085586,0.0011432341670897,0.0199613838030456,-4.126017703687571,slow_locomotion_2
Peromyscus_gossypinus,2,33,1604.5441631380972,0.0033882374550287,0.0105135865559722,-1.6336477284385524,jump_1
Peromyscus_gossypinus,2,34,1992.782936648562,0.0042080622900958,0.0177958111961424,-2.080309470246889,very_slow_locomotion
Peromyscus_gossypinus,2,35,44216.76682841125,0.0933703845304512,0.0267844393954166,1.8015698857589064,groom_2
Peromyscus_gossypinus,2,36,24741.71084862547,0.0522458610518086,0.0207472155908832,1.3323989780948715,groom_3
Peromyscus_gossypinus,2,37,22551.56539894751,0.0476210379929989,0.020358410842027,1.225974076300325,groom_4
Peromyscus_gossypinus,2,38,8047.188007543277,0.0169928534478546,0.0105878407057568,0.6825196847893934,brief_fast
Peromyscus_gossypinus,2,39,2107.175942016334,0.004449620406279,0.0100894235015325,-1.1810893903387665,paused_in_rear
Peromyscus_gossypinus,2,40,13245.537100990525,0.0279699530549389,0.013483371824689,1.052696456522267,groom_5
Peromyscus_gossypinus,2,41,2009.1901019855368,0.0042427084989087,0.0117746621438971,-1.4726279821564583,jump_2
Peromyscus_gossypinus,2,42,18641.32874704027,0.0393639824463901,0.0138852700753924,1.503320879420435,groom_6
Peromyscus_gossypinus,2,43,66.22851166264303,0.0001398515098314,0.0058066365556676,-5.3757249351533,syllable_43
Peromyscus_gossypinus,2,44,7120.239102295953,0.0150354607678585,0.0071950872897696,1.063284881257802,groom_7
Peromyscus_gossypinus,2,45,7561.785868411635,0.015967853484413,0.0032698858088472,2.287857877482547,idle_enter_groom
Peromyscus_gossypinus,2,46,6937.71193457276,0.0146500270724528,0.0057215115825484,1.356434924783725,syllable_46
Peromyscus_gossypinus,2,47,1865.7482101994108,0.0039398092696226,0.0049718964811887,-0.3356703936756038,groom_10
Peromyscus_gossypinus,2,48,2376.713886937716,0.0050187905054977,0.0049070628285724,0.0324799764275204,groom_11
Peromyscus_gossypinus,2,49,202.10238621542868,0.0004267697271644,0.0007070572672764,-0.7283678866161224,syllable_49
Peromyscus_gossypinus,2,50,1130.6871806655276,0.0023876168344031,0.0003163756533595,2.915856888327217,syllable_50
Peromyscus_gossypinus,2,70,3.637021305470076,7.680120058416004e-06,1.0526752347636498e-06,2.865886433574459,70
Peromyscus_gossypinus,2,73,20.567039402936977,4.343041148072489e-05,1.8492943313415464e-06,4.552912152283598,73
Peromyscus_gossypinus,2,78,0.6923231286096778,1.461944899509816e-06,6.611506789433883e-07,1.1436439736556625,78
Peromyscus_gossypinus,2,84,25.829126127380984,5.4542102726730294e-05,1.3656327369906794e-06,5.31869927493848,syllable_84
Peromyscus_gossypinus,2,92,33.55877241322253,7.086441884708629e-05,1.8753734973211557e-06,5.239062853872336,syllable_92
Peromyscus_gossypinus,2,94,21.18498189283383,4.473529042231001e-05,1.891970354372505e-06,4.562721909226925,94
Peromyscus_leucopus,1,0,42047.90122066572,0.0326682317148795,0.0440218136666582,-0.4303302071991621,head_low
Peromyscus_leucopus,1,1,36226.25534803082,0.0281452265039621,0.0400574498068412,-0.5091803033598568,head_down
Peromyscus_leucopus,1,2,47444.27525450607,0.036860830922923,0.0378045809489102,-0.0364724690204761,sniff_floor
Peromyscus_leucopus,1,3,20484.071456262227,0.0159146681135284,0.0342371555238016,-1.1052057257081698,step_to_stop
Peromyscus_leucopus,1,4,45761.16005274598,0.0355531699976992,0.0277448389479136,0.3577587594592015,turn_left
Peromyscus_leucopus,1,5,20009.70940016617,0.0155461224997065,0.0228871192896641,-0.5579810688028153,enter_rear
Peromyscus_leucopus,1,6,40503.47164142239,0.0314683196646381,0.0237744585481498,0.4044876445089715,turn_right
Peromyscus_leucopus,1,7,23538.39708020692,0.0182876621113045,0.0297637467758214,-0.7026854662885812,extend_rear
Peromyscus_leucopus,1,8,22211.426566068847,0.0172567003040271,0.0208366905515363,-0.2719695115464225,extend_rear_2
Peromyscus_leucopus,1,9,21285.8239085399,0.0165375728038607,0.022562401078726,-0.4481730757125268,still
Peromyscus_leucopus,1,10,14402.187940151567,0.0111894767437019,0.0235112544512586,-1.0712088761921932,motionless_rear
Peromyscus_leucopus,1,11,11068.517750945426,0.0085994518663497,0.0319643682940132,-1.894147850066514,start_moving
Peromyscus_leucopus,1,12,25408.69438986348,0.0197407502349406,0.0140684841888752,0.4887098965630662,syllable_12
Peromyscus_leucopus,1,13,8794.593829211308,0.0068327745430899,0.0270332803071473,-1.984192997101309,take_a_step
Peromyscus_leucopus,1,14,19463.013019437894,0.0151213782550511,0.0491506315762137,-1.700620247368819,curve_spine
Peromyscus_leucopus,1,15,22698.022727118692,0.0176347509481562,0.014815018687783,0.2513607393340556,syllable_15
Peromyscus_leucopus,1,16,62604.34270404787,0.0486391261975377,0.0303697207725121,0.6794836491030559,brief_walk
Peromyscus_leucopus,1,17,40741.17894581232,0.0316530013508744,0.027529556850223,0.2013609095444305,slow_locomotion
Peromyscus_leucopus,1,18,22130.61761183717,0.0171939174881234,0.0156704662802541,0.1338501715781445,leave_rear_turn_right_2
Peromyscus_leucopus,1,19,5534.177292188333,0.0042996625487594,0.0224348141792228,-2.383443621367851,high_rear
Peromyscus_leucopus,1,20,17909.88431962769,0.0139147076062081,0.014062444764811,-0.0152368353420975,enter_wall_rear
Peromyscus_leucopus,1,21,19316.45809926814,0.0150075154949115,0.0139893132140278,0.1013600133931485,leave_rear_turn_left_2
Peromyscus_leucopus,1,22,37015.006071204705,0.0287580297745629,0.0214935770274076,0.4200592220201461,stopping
Peromyscus_leucopus,1,23,28994.785927499724,0.022526888565305,0.0390727338611411,-0.7945141142025831,scrunch_idle
Peromyscus_leucopus,1,24,18527.265654149294,0.0143943690377442,0.0111177040813219,0.3726456340469619,end_and_enter_rear
Peromyscus_leucopus,1,25,7141.049939756635,0.0055480884264644,0.0097603954438278,-0.814948705959818,syllable_25
Peromyscus_leucopus,1,26,83344.62511422843,0.0647528520182885,0.0313140152909831,1.0481352011637144,still_2
Peromyscus_leucopus,1,27,86293.90014614114,0.0670442291699757,0.0177503617382067,1.917264671892368,stop_rear_start_walking
Peromyscus_leucopus,1,28,7238.134257578677,0.0056235160435016,0.0277613688277636,-2.3035341525741138,mid_rear_2
Peromyscus_leucopus,1,29,7197.7857250694005,0.0055921681005341,0.0131504930804202,-1.233637112517486,mid_rear_3
Peromyscus_leucopus,1,30,6017.6958380481965,0.0046753221045526,0.010068019056331,-1.1066420195384878,syllable_30
Peromyscus_leucopus,1,31,31125.70676953671,0.0241824626561116,0.0195135016227416,0.3094884694844481,groom_1
Peromyscus_leucopus,1,32,1353.635020630316,0.0010516782342894,0.0199613838030456,-4.246445159827937,slow_locomotion_2
Peromyscus_leucopus,1,33,9555.743600590617,0.0074241338352137,0.0105135865559722,-0.5019602270869216,jump_1
Peromyscus_leucopus,1,34,1810.332271436689,0.0014064995494983,0.0177958111961424,-3.6613557571644617,very_slow_locomotion
Peromyscus_leucopus,1,35,45995.23836544856,0.0357350322152369,0.0267844393954166,0.4159439749477735,groom_2
Peromyscus_leucopus,1,36,35170.38044222658,0.0273248867228225,0.0207472155908832,0.397297767837192,groom_3
Peromyscus_leucopus,1,37,33763.21372318824,0.0262316181623357,0.020358410842027,0.3656818402771365,groom_4
Peromyscus_leucopus,1,38,159199.97708117627,0.1236870709193754,0.0105878407057568,3.546214278007673,brief_fast
Peromyscus_leucopus,1,39,4516.463706814143,0.0035089714022047,0.0100894235015325,-1.523723379582756,paused_in_rear
Peromyscus_leucopus,1,40,26680.54282877791,0.0207288861062322,0.013483371824689,0.6204612355866217,groom_5
Peromyscus_leucopus,1,41,7442.811028348327,0.0057825353519581,0.0117746621438971,-1.0259114514916243,jump_2
Peromyscus_leucopus,1,42,28178.868972824253,0.0218929790630077,0.0138852700753924,0.6569130044474388,groom_6
Peromyscus_leucopus,1,43,60.27069981007369,4.682605147592332e-05,0.0058066365556676,-6.954216975295338,syllable_43
Peromyscus_leucopus,1,44,9360.856057292109,0.0072727200609707,0.0071950872897696,0.0154828538671838,groom_7
Peromyscus_leucopus,1,45,3376.067609173071,0.0026229646602993,0.0032698858088472,-0.3180417758705745,idle_enter_groom
Peromyscus_leucopus,1,46,5243.74140997627,0.0040740145039586,0.0057215115825484,-0.4899451286589774,syllable_46
Peromyscus_leucopus,1,47,6283.552154094127,0.0048818735728381,0.0049718964811887,-0.0263613195516657,groom_10
Peromyscus_leucopus,1,48,6407.657718546804,0.0049782947786284,0.0049070628285724,0.0207919112499995,groom_11
Peromyscus_leucopus,1,49,223.73593166946705,0.0001738269223085,0.0007070572672764,-2.0241692659797472,syllable_49
Peromyscus_leucopus,1,83,15.759582753784017,1.2244076070018032e-05,2.281688101420621e-07,5.739647219382852,83
Peromyscus_leucopus,2,0,2119.7776812310385,0.0087059662986835,0.0440218136666582,-2.3381421110072367,head_low
Peromyscus_leucopus,2,1,1286.6136173311786,0.0052841460173349,0.0400574498068412,-2.9223281018210883,head_down
Peromyscus_leucopus,2,2,2979.9496882225894,0.0122387087038165,0.0378045809489102,-1.6271096346023468,sniff_floor
Peromyscus_leucopus,2,3,908.7504117820606,0.0037322548156535,0.0342371555238016,-3.197443107852103,step_to_stop
Peromyscus_leucopus,2,4,1611.943258707363,0.0066202808954694,0.0277448389479136,-2.0672549262654596,turn_left
Peromyscus_leucopus,2,5,328.3703282601451,0.001348623035629,0.0228871192896641,-4.084975830775956,enter_rear
Peromyscus_leucopus,2,6,1502.4454444466896,0.0061705713390506,0.0237744585481498,-1.9459363304813608,turn_right
Peromyscus_leucopus,2,7,201.5501102373191,0.0008277700453016,0.0297637467758214,-5.168180602913009,extend_rear
Peromyscus_leucopus,2,8,164.12884534142844,0.0006740802155037,0.0208366905515363,-4.9500599920709725,extend_rear_2
Peromyscus_leucopus,2,9,1176.9705597772374,0.0048338399440136,0.022562401078726,-2.2226787631088083,still
Peromyscus_leucopus,2,10,117.22539519867388,0.0004814468748236,0.0235112544512586,-5.609828158200417,motionless_rear
Peromyscus_leucopus,2,11,223.8587904535401,0.0009193922091965,0.0319643682940132,-5.119638807124188,start_moving
Peromyscus_leucopus,2,12,272.34446447842447,0.0011185237727407,0.0140684841888752,-3.652797881856278,syllable_12
Peromyscus_leucopus,2,13,256.85869800538956,0.0010549234422828,0.0270332803071473,-4.679525060806331,take_a_step
Peromyscus_leucopus,2,14,2476.086792166872,0.010169334433553,0.0491506315762137,-2.272984582291215,curve_spine
Peromyscus_leucopus,2,15,248.57267163463607,0.001020892578116,0.014815018687783,-3.859156156436644,syllable_15
Peromyscus_leucopus,2,16,1190.6227568758832,0.0048899097710036,0.0303697207725121,-2.63475364668999,brief_walk
Peromyscus_leucopus,2,17,1051.2098948744956,0.0043173385580251,0.027529556850223,-2.6727669690279523,slow_locomotion
Peromyscus_leucopus,2,18,549.9656981920149,0.0022587193347139,0.0156704662802541,-2.7944706419665373,leave_rear_turn_right_2
Peromyscus_leucopus,2,19,72.65304030909097,0.000298387385634,0.0224348141792228,-6.232404107013306,high_rear
Peromyscus_leucopus,2,20,173.03548012699449,0.0007106599299542,0.014062444764811,-4.306542335662976,enter_wall_rear
Peromyscus_leucopus,2,21,386.0395293901185,0.0015854715155214,0.0139893132140278,-3.1413404668847797,leave_rear_turn_left_2
Peromyscus_leucopus,2,22,765.2591140360172,0.0031429333913398,0.0214935770274076,-2.7737216062807417,stopping
Peromyscus_leucopus,2,23,7195.710539806013,0.0295529168031678,0.0390727338611411,-0.4028616623608287,scrunch_idle
Peromyscus_leucopus,2,24,171.32441968711802,0.0007036325729551,0.0111177040813219,-3.9818908864406297,end_and_enter_rear
Peromyscus_leucopus,2,25,85.25670766915593,0.0003501508815176,0.0097603954438278,-4.800887002944845,syllable_25
Peromyscus_leucopus,2,26,122642.56764587609,0.5036953026550129,0.0313140152909831,4.007670816224391,still_2
Peromyscus_leucopus,2,27,1334.8636532740466,0.0054823098109007,0.0177503617382067,-1.6949924802694276,stop_rear_start_walking
Peromyscus_leucopus,2,28,214.8689040380125,0.0008824705787559,0.0277613688277636,-4.975385131170386,mid_rear_2
Peromyscus_leucopus,2,29,131.71063956445568,0.0005409380424084,0.0131504930804202,-4.6035071660391145,mid_rear_3
Peromyscus_leucopus,2,30,79.68906079327252,0.0003272844524134,0.010068019056331,-4.943086708234013,syllable_30
Peromyscus_leucopus,2,31,6507.69908469874,0.0267272409814497,0.0195135016227416,0.4538382105190178,groom_1
Peromyscus_leucopus,2,32,30.54568982805322,0.0001254517153226,0.0199613838030456,-7.313924302534223,slow_locomotion_2
Peromyscus_leucopus,2,33,99.59664681229216,0.0004090452778548,0.0105135865559722,-4.683847161401409,jump_1
Peromyscus_leucopus,2,34,42.701663985733056,0.0001753765269108,0.0177958111961424,-6.6649300774105145,very_slow_locomotion
Peromyscus_leucopus,2,35,47344.092276557734,0.1944430661059261,0.0267844393954166,2.8598807367961063,groom_2
Peromyscus_leucopus,2,36,8432.690075442995,0.034633214725336,0.0207472155908832,0.7392385492112754,groom_3
Peromyscus_leucopus,2,37,7652.253354588898,0.0314279466209634,0.020358410842027,0.6264230397868148,groom_4
Peromyscus_leucopus,2,38,2643.2886947372804,0.0108560357521594,0.0105878407057568,0.0360889789976469,brief_fast
Peromyscus_leucopus,2,39,53.440107521361845,0.0002194795139124,0.0100894235015325,-5.5226072165835065,paused_in_rear
Peromyscus_leucopus,2,40,5692.363208541022,0.0233786413982074,0.013483371824689,0.7940097273127065,groom_5
Peromyscus_leucopus,2,41,180.07851609683675,0.0007395858094635,0.0117746621438971,-3.9928224822878047,jump_2
Peromyscus_leucopus,2,42,6798.9467442200985,0.0279234005272427,0.0138852700753924,1.0079193536516788,groom_6
Peromyscus_leucopus,2,43,1.3296122915808193,5.460742370914848e-06,0.0058066365556676,-10.054126005848198,syllable_43
Peromyscus_leucopus,2,44,2042.4851929456424,0.0083885246140615,0.0071950872897696,0.2214048715014707,groom_7
Peromyscus_leucopus,2,45,289.2541424348482,0.0011879721341013,0.0032698858088472,-1.460738485827444,idle_enter_groom
Peromyscus_leucopus,2,46,1021.649691356372,0.0041959342532767,0.0057215115825484,-0.4474041831339392,syllable_46
Peromyscus_leucopus,2,47,1314.61444267046,0.0053991459269469,0.0049718964811887,0.1189349285483279,groom_10
Peromyscus_leucopus,2,48,1364.3544699051652,0.0056034291424157,0.0049070628285724,0.1914502066762902,groom_11
Peromyscus_leucopus,2,49,53.74163253818482,0.0002207178827554,0.0007070572672764,-1.6796190504595885,syllable_49
Peromyscus_leucopus,2,83,0.280019388374823,1.1500448276978877e-06,2.281688101420621e-07,2.3284614087642126,83
Peromyscus_maniculatus,1,0,1207009.4047858913,0.0470307756687216,0.0440218136666582,0.0953865399234407,head_low
Peromyscus_maniculatus,1,1,790194.1816981585,0.0307896899119585,0.0400574498068412,-0.3796232285360093,head_down
Peromyscus_maniculatus,1,2,1017762.5564568136,0.0396568264397541,0.0378045809489102,0.0690081651048433,sniff_floor
Peromyscus_maniculatus,1,3,703553.7618719334,0.0274137707745149,0.0342371555238016,-0.3206620498186419,step_to_stop
Peromyscus_maniculatus,1,4,792482.870857555,0.0308788680293817,0.0277448389479136,0.1544004328549134,turn_left
Peromyscus_maniculatus,1,5,619860.8197179349,0.0241526992601647,0.0228871192896641,0.0776485395928655,enter_rear
Peromyscus_maniculatus,1,6,689320.3817532202,0.0268591711958235,0.0237744585481498,0.1760022958908412,turn_right
Peromyscus_maniculatus,1,7,914567.0242289954,0.0356358420903556,0.0297637467758214,0.2597728583679342,extend_rear
Peromyscus_maniculatus,1,8,759279.7594349803,0.0295851183049579,0.0208366905515363,0.5057454881317396,extend_rear_2
Peromyscus_maniculatus,1,9,358115.6010885993,0.0139538718020635,0.022562401078726,-0.6932550829057895,still
Peromyscus_maniculatus,1,10,747949.4598585935,0.0291436364279124,0.0235112544512586,0.3098293740210686,motionless_rear
Peromyscus_maniculatus,1,11,423378.85461752425,0.0164968357789467,0.0319643682940132,-0.9542752091781896,start_moving
Peromyscus_maniculatus,1,12,485037.5246083501,0.018899348190923,0.0140684841888752,0.4258695592521908,syllable_12
Peromyscus_maniculatus,1,13,316076.1739424615,0.0123158175669332,0.0270332803071473,-1.1342241179364618,take_a_step
Peromyscus_maniculatus,1,14,788229.6442160124,0.030713142271775,0.0491506315762137,-0.6783538149463841,curve_spine
Peromyscus_maniculatus,1,15,472022.4674654767,0.0183922202179553,0.014815018687783,0.3120351802122822,syllable_15
Peromyscus_maniculatus,1,16,1695873.5159078166,0.0660792257068908,0.0303697207725121,1.1215631121570693,brief_walk
Peromyscus_maniculatus,1,17,1403838.317955165,0.0547001578820479,0.027529556850223,0.9905635843520724,slow_locomotion
Peromyscus_maniculatus,1,18,379936.8325602408,0.0148041298349245,0.0156704662802541,-0.0820484094561574,leave_rear_turn_right_2
Peromyscus_maniculatus,1,19,613382.1019025644,0.0239002578765372,0.0224348141792228,0.0912869459319473,high_rear
Peromyscus_maniculatus,1,20,624379.7982503175,0.0243287799640644,0.014062444764811,0.7908165010985092,enter_wall_rear
Peromyscus_maniculatus,1,21,364270.15228247346,0.014193682126153,0.0139893132140278,0.020923763405997,leave_rear_turn_left_2
Peromyscus_maniculatus,1,22,507024.2060006476,0.0197560529325437,0.0214935770274076,-0.1216108553456236,stopping
Peromyscus_maniculatus,1,23,794674.3058406294,0.0309642566656864,0.0390727338611411,-0.3355583797756505,scrunch_idle
Peromyscus_maniculatus,1,24,460762.6407787437,0.0179534842968658,0.0111177040813219,0.6914049231373872,end_and_enter_rear
Peromyscus_maniculatus,1,25,375783.96567315975,0.0146423145663989,0.0097603954438278,0.5851320695807514,syllable_25
Peromyscus_maniculatus,1,26,552474.5596915155,0.0215270129433138,0.0313140152909831,-0.5406603441819288,still_2
Peromyscus_maniculatus,1,27,808390.4855637279,0.0314987036791323,0.0177503617382067,0.8274439947334877,stop_rear_start_walking
Peromyscus_maniculatus,1,28,520659.18365418416,0.0202873359306122,0.0277613688277636,-0.4524992580423423,mid_rear_2
Peromyscus_maniculatus,1,29,423868.43191576935,0.0165159120181168,0.0131504930804202,0.3287397212379584,mid_rear_3
Peromyscus_maniculatus,1,30,371022.340874346,0.014456779220242,0.010068019056331,0.5219662788689198,syllable_30
Peromyscus_maniculatus,1,31,395327.14319275983,0.0154038088796444,0.0195135016227416,-0.3411855391785707,groom_1
Peromyscus_maniculatus,1,32,147263.21821601546,0.005738069109246,0.0199613838030456,-1.7985743092592892,slow_locomotion_2
Peromyscus_maniculatus,1,33,409053.4603129204,0.0159386508938626,0.0105135865559722,0.6002745652312741,jump_1
Peromyscus_maniculatus,1,34,65795.45869870235,0.0025637011988553,0.0177958111961424,-2.7952371860654175,very_slow_locomotion
Peromyscus_maniculatus,1,35,628665.5810395099,0.0244957742626375,0.0267844393954166,-0.128862202337943,groom_2
Peromyscus_maniculatus,1,36,578149.7031407824,0.0225274375522993,0.0207472155908832,0.1187654834014211,groom_3
Peromyscus_maniculatus,1,37,601297.0079766595,0.0234293656538991,0.020358410842027,0.2026929342966881,groom_4
Peromyscus_maniculatus,1,38,198948.13931281565,0.0077519572528851,0.0105878407057568,-0.4497758245484409,brief_fast
Peromyscus_maniculatus,1,39,120336.57838387144,0.0046888803022353,0.0100894235015325,-1.105528222597678,paused_in_rear
Peromyscus_maniculatus,1,40,381266.8977309474,0.0148559554432588,0.013483371824689,0.1398600630603333,groom_5
Peromyscus_maniculatus,1,41,460358.3215885583,0.0179377301154512,0.0117746621438971,0.6073116330438797,jump_2
Peromyscus_maniculatus,1,42,254254.7239890596,0.009906962480349,0.0138852700753924,-0.4870405033650161,groom_6
Peromyscus_maniculatus,1,43,8679.898622942987,0.0003382097631917,0.0058066365556676,-4.101708507512675,syllable_43
Peromyscus_maniculatus,1,44,112817.44046892964,0.0043958992474916,0.0071950872897696,-0.7108537413728208,groom_7
Peromyscus_maniculatus,1,45,108309.2504092383,0.0042202389133396,0.0032698858088472,0.3680843200566583,idle_enter_groom
Peromyscus_maniculatus,1,46,105999.19588458708,0.0041302283005799,0.0057215115825484,-0.4701747203619884,syllable_46
Peromyscus_maniculatus,1,47,52299.49108869869,0.002037834687309,0.0049718964811887,-1.2867588185464427,groom_10
Peromyscus_maniculatus,1,48,44395.99121810407,0.0017298770790767,0.0049070628285724,-1.5041896763306069,groom_11
Peromyscus_maniculatus,1,49,8596.980793094834,0.0003349788937063,0.0007070572672764,-1.077754605419482,syllable_49
Peromyscus_maniculatus,1,50,9.761963415998988,3.80372107859058e-07,0.0003163756533595,-9.69622809228232,syllable_50
Peromyscus_maniculatus,1,51,9.447997949976578,3.681385334215457e-07,4.2424071960458036e-07,-0.2041174063855524,syllable_51
Peromyscus_maniculatus,1,52,331.2412957083356,1.2906722191977347e-05,5.476158126474354e-06,1.2367349957636444,syllable_52
Peromyscus_maniculatus,1,53,31.625641451546908,1.2322840589224498e-06,4.5866060718655195e-07,1.4238641920764052,syllable_53
Peromyscus_maniculatus,1,54,19.962219459259977,7.77822162375599e-07,3.481616847405504e-07,1.1573986848608528,syllable_54
Peromyscus_maniculatus,1,55,57.52162829376711,2.2413137674462776e-06,8.46289170187128e-07,1.4040618347250564,syllable_55
Peromyscus_maniculatus,1,56,3.614349402745181,1.408320890250563e-07,6.317861649402589e-07,-2.157534083148852,syllable_56
Peromyscus_maniculatus,1,57,6.604157656025647,2.573291110822036e-07,9.673524774399573e-08,1.4022593676459558,57
Peromyscus_maniculatus,1,60,64.35282878890293,2.507489537710291e-06,9.460914605743696e-07,1.405243262469552,60
Peromyscus_maniculatus,1,61,29.403142657072813,1.1456850301058872e-06,0.0017961806185691,-10.613248350105602,syllable_61
Peromyscus_maniculatus,1,62,91.85600251789388,3.579142822843975e-06,1.3354355149989752e-06,1.4216269150747576,62
Peromyscus_maniculatus,1,64,16.486572019841862,6.423945556157027e-07,5.405629583921444e-07,0.2485746625969617,64
Peromyscus_maniculatus,1,65,26.687402655580517,1.0398669989635245e-06,6.778660882248365e-07,0.6165868096656563,65
Peromyscus_maniculatus,1,67,65.40798738504795,2.548603490123133e-06,1.2091539858771654e-06,1.0750822644064926,67
Peromyscus_maniculatus,1,68,21.686096416471084,8.449925341503375e-07,5.54788299402464e-07,0.606109468803515,68
Peromyscus_maniculatus,1,69,34.51802064309933,1.3449847855012212e-06,4.978869353611855e-07,1.4318773080960527,69
Peromyscus_maniculatus,1,72,47.238936273071026,1.8406516186855585e-06,1.2233793268874849e-06,0.5889495847859668,72
