species,aligned_arm,moseq_cluster,soft_frames,p_syllable_given_species_arm,p_syllable_repertoire,log2_enrichment_vs_repertoire,moseq_label
Mus_spretus,2,45,4601.835006475881,0.0011770088399552594,0.001980982452708621,-0.7510909452588845,idle_enter_groom
Mus_spretus,2,46,21476.999981194396,0.005493160619190321,0.005638575548418596,-0.03769426951274694,groom_9
Mus_spretus,2,47,59356.536926861096,0.015181589208159818,0.006012915450013826,1.3361862424356399,groom_10
Mus_spretus,2,48,50539.74413629686,0.012926522905273172,0.00627466080249054,1.042724881344223,groom_11
Mus_spretus,2,49,12571.586983165322,0.0032154279739776254,0.0009031806159642048,1.8319243447968832,groom_12
Mus_spretus,2,51,1.03556496326194,2.6486588814940277e-07,1.4275265507881752e-06,-2.4301836214201797,unnamed_51
Mus_spretus,2,52,0.4967964010283552,1.2706534563830996e-07,2.5271078128817684e-06,-4.3138446898432194,unnamed_52
Mus_spretus,2,53,2.139255906030125,5.471563210720583e-07,2.9579378980295527e-07,0.8873613026137968,unnamed_53
Mus_spretus,2,54,0.4967964010283552,1.2706534563830996e-07,3.5366648780788137e-07,-1.4768189011092738,unnamed_54
Mus_spretus,2,55,0.4157535614460797,1.0633706257966481e-07,6.623208771674871e-07,-2.6388858149208723,unnamed_55
Mus_spretus,2,56,3.281856857480107,8.393987457798959e-07,3.0865438935960555e-07,1.443363999561485,unnamed_56
Mus_spretus,2,58,0.4967964010283552,1.2706534563830996e-07,3.0865438935960555e-07,-1.2804216883057704,unnamed_58
Mus_spretus,2,61,112371.3075437509,0.0287411482919752,0.0010947135251613783,4.714492416340708,unnamed_61
Mus_spretus,2,64,0.4157535614460797,1.0633706257966481e-07,2.5078169135467955e-07,-1.2377875065999022,unnamed_64
Mus_spretus,2,71,1.0885095784134504,2.784075036079455e-07,1.2860599556650232e-08,4.436168287782074,unnamed_71
Mus_spretus,2,74,0.1702141845092947,4.3535589514027375e-08,9.516843671921168e-07,-4.450216008839822,unnamed_74
Mus_spretus,2,75,10.190967781102078,2.6065382937842727e-06,5.594360807142854e-07,2.220089847102462,unnamed_75
Peromyscus_californicus,1,0,288743.7432276977,0.06092464853736697,0.040573731923181575,0.5864800173350084,head_low
Peromyscus_californicus,1,1,195285.25142998007,0.04120499781192001,0.04248248924878019,-0.04404896837968709,head_down
Peromyscus_californicus,1,2,356136.0651403398,0.07514436280977986,0.030048559373321234,1.3223690548511493,sniff_floor
Peromyscus_californicus,1,3,472639.2252344532,0.09972641609648668,0.033851374359223356,1.5587612963303255,step_to_stop
Peromyscus_californicus,1,4,56882.08020212411,0.01200206351018969,0.03130655107045301,-1.3831821115680645,turn_left
Peromyscus_californicus,1,5,162497.49356498063,0.034286812843049096,0.023451399746048342,0.5479797680893889,enter_rear
Peromyscus_californicus,1,6,48140.06058744794,0.01015750588765131,0.026279702800546055,-1.3714027593817446,turn_right
Peromyscus_californicus,1,7,391594.9405906765,0.0826261509870511,0.023833783952666693,1.7935904454869953,extend_rear
Peromyscus_californicus,1,8,94606.76654058228,0.019961935577583818,0.01763438337878145,0.17886048615543548,extend_rear_2
Peromyscus_californicus,1,9,113427.7515580654,0.023933145081552094,0.024648901613166296,-0.04251336416989636,still
Peromyscus_californicus,1,10,299887.0980686219,0.06327588555335004,0.016897503175684246,1.9048457077296537,motionless_rear
Peromyscus_californicus,1,11,187927.27634780176,0.03965247223745272,0.042130944759894096,-0.08746945044810635,start_moving
Peromyscus_californicus,1,12,98509.2412572416,0.02078535394114967,0.011464369274883191,0.8584103293294371,leave_rear_turn_right
Peromyscus_californicus,1,13,170812.2963735322,0.0360412281356743,0.03435619147361984,0.06907805644791211,take_a_step
Peromyscus_californicus,1,14,34452.647562349775,0.0072694750731367025,0.06941183880562808,-3.2552586518504047,curve_spine
Peromyscus_californicus,1,15,97202.47553769096,0.02050962764732823,0.012744230421561972,0.6864570430970024,leave_rear_turn_left
Peromyscus_californicus,1,16,1476.220540642238,0.0003114810959950279,0.017884303409966176,-5.843405508781603,brief_walk
Peromyscus_californicus,1,17,28816.695638541594,0.0060802947075530335,0.017462096356820934,-1.5220136106835989,slow_locomotion
Peromyscus_californicus,1,18,35197.12049344312,0.007426558136358884,0.019430739064254514,-1.387575127227749,leave_rear_turn_right_2
Peromyscus_californicus,1,19,46392.07129647427,0.009788681850083606,0.027835185886624505,-1.5077232139022658,high_rear
Peromyscus_californicus,1,20,32438.172440604714,0.006844422784877061,0.009911856987303822,-0.5342264928992969,enter_wall_rear
Peromyscus_californicus,1,21,38396.66103093462,0.008101658072893297,0.016183347652003455,-0.998220968310576,leave_rear_turn_left_2
Peromyscus_californicus,1,22,81500.39589227387,0.017196504138541447,0.01993118357480233,-0.21291207378611665,stopping
Peromyscus_californicus,1,23,45516.93034790552,0.009604027962466156,0.04476507848228931,-2.220662206472692,scrunch_idle
Peromyscus_californicus,1,24,17344.793178127504,0.0036597344639167657,0.008457368189545029,-1.2084698114160153,end_and_enter_rear
Peromyscus_californicus,1,25,49091.69854790161,0.010358300570255864,0.009207616985881323,0.1698876000695638,mid_rear
Peromyscus_californicus,1,26,122420.31427177352,0.025830567053916217,0.02360235103334481,0.13014874124419573,still_2
Peromyscus_californicus,1,27,859.3036066181585,0.00018131222389403874,0.013416974814670387,-6.2094394136157876,stop_rear_start_walking
Peromyscus_californicus,1,28,15773.722361041888,0.0033282400519918827,0.04318116061059329,-3.6975706223314018,mid_rear_2
Peromyscus_californicus,1,29,18201.543991900195,0.003840508051007249,0.012102261443192942,-1.6559075773002607,mid_rear_3
Peromyscus_californicus,1,30,54779.41567893217,0.01155840334413567,0.008922034512126331,0.37349748659821086,mid_rear_4
Peromyscus_californicus,1,31,8216.601924809409,0.0017336950018193393,0.02172565518244134,-3.6474776635456894,groom_1
Peromyscus_californicus,1,32,15616.726506761155,0.0032951140796783126,0.034270983571263666,-3.3785872789963602,slow_locomotion_2
Peromyscus_californicus,1,33,161391.45789793975,0.03405344039476328,0.006767273207908814,2.3311540208250716,jump_1
Peromyscus_californicus,1,34,489255.9499999468,0.10323252883459552,0.016640496954143852,2.6331272152231766,very_slow_locomotion
Peromyscus_californicus,1,35,82514.34486871338,0.017410446384817882,0.020018789978982026,-0.20140158158257088,groom_2
Peromyscus_californicus,1,36,29797.22873989285,0.006287186236738381,0.017230361213409588,-1.4544665423651542,groom_3
Peromyscus_californicus,1,37,46992.23163018228,0.009915315095841575,0.016859500103994448,-0.7658312347233754,groom_4
Peromyscus_californicus,1,38,9798.38032304108,0.002067448702935103,0.006297115409316486,-1.606839574321758,brief_fast
Peromyscus_californicus,1,39,48007.21230614388,0.01012947502971213,0.011957200310493793,-0.23932022581718926,paused_in_rear
Peromyscus_californicus,1,40,5654.519869637478,0.0011930981840654318,0.01160799645073193,-3.2823343061359913,groom_5
Peromyscus_californicus,1,41,105423.9344484474,0.022244347468450894,0.00883372720527072,1.332344591841639,jump_2
Peromyscus_californicus,1,42,53485.36711573501,0.011285360357916224,0.012387155874871613,-0.13439249213341947,groom_6
Peromyscus_californicus,1,43,33.38045341552413,7.043243152649123e-06,0.011291136998855773,-10.646663260489296,very_fast
Peromyscus_californicus,1,44,4817.292422899162,0.001016444008400246,0.008633185446083932,-3.0863622333870295,groom_7
Peromyscus_californicus,1,45,13730.225714560664,0.0028970642502846263,0.001980982452708621,0.5483755795779425,idle_enter_groom
Peromyscus_californicus,1,46,4313.422649291821,0.0009101279770207469,0.005638575548418596,-2.6311894179109747,groom_9
Peromyscus_californicus,1,47,552.1140417848112,0.00011649552496712977,0.006012915450013826,-5.689718230676026,groom_10
Peromyscus_californicus,1,48,1195.8093480628029,0.0002523146075271759,0.00627466080249054,-4.636241834150925,groom_11
Peromyscus_californicus,1,49,1558.726824744581,0.0003288898415659942,0.0009031806159642048,-1.4574100750840095,groom_12
Peromyscus_californicus,1,51,1.9103246126004352,4.030766322897726e-07,1.4275265507881752e-06,-1.8243915259125747,unnamed_51
Peromyscus_californicus,1,52,1.9208491732696116,4.052973043383237e-07,2.5271078128817684e-06,-2.640434729595166,unnamed_52
Peromyscus_californicus,1,73,8.838566816114588,1.8649289879891036e-06,8.359389711822652e-07,1.1576511717434645,unnamed_73
Peromyscus_californicus,1,77,28.889687526297354,6.09569592476345e-06,2.507816913546795e-07,4.603287006549632,unnamed_77
Peromyscus_californicus,1,84,12.41493072783092,2.6195382893973e-06,6.173087787192111e-07,2.0852483366995926,unnamed_84
Peromyscus_californicus,2,0,24215.256772304827,0.05450135076955599,0.040573731923181575,0.4257459802942656,head_low
Peromyscus_californicus,2,1,15107.74857002083,0.03400305484659092,0.04248248924878019,-0.3212039384809619,head_down
Peromyscus_californicus,2,2,39523.93485966887,0.0889566382811833,0.030048559373321234,1.5658064438229584,sniff_floor
Peromyscus_californicus,2,3,26474.774765568374,0.059586854668148705,0.033851374359223356,0.815779687714034,step_to_stop
Peromyscus_californicus,2,4,3357.9197978758907,0.00755768012211961,0.03130655107045301,-2.0504492176211104,turn_left
Peromyscus_californicus,2,5,5942.50643501843,0.013374816988754834,0.023451399746048342,-0.8101548847325127,enter_rear
Peromyscus_californicus,2,6,2847.9394125520653,0.006409865745114282,0.026279702800546055,-2.035582915218571,turn_right
Peromyscus_californicus,2,7,12312.059409346006,0.027710788899493896,0.023833783952666693,0.21743976544501384,extend_rear
Peromyscus_californicus,2,8,2519.2334594173176,0.0056700462742620234,0.01763438337878145,-1.6369587155298022,extend_rear_2
Peromyscus_californicus,2,9,10209.248441934007,0.02297798597220607,0.024648901613166296,-0.10127100883919254,still
Peromyscus_californicus,2,10,9361.90193138929,0.021070860649158696,0.016897503175684246,0.31843915748059737,motionless_rear
Peromyscus_californicus,2,11,7035.723652193958,0.015835324245846796,0.042130944759894096,-1.4117338593388942,start_moving
Peromyscus_californicus,2,12,3187.7587427581443,0.007174698126946353,0.011464369274883191,-0.6761669483577178,leave_rear_turn_right
Peromyscus_californicus,2,13,7029.703626468556,0.015821774955959555,0.03435619147361984,-1.118658659875081,take_a_step
Peromyscus_californicus,2,14,3946.352437650317,0.008882067222622336,0.06941183880562808,-2.966214352958797,curve_spine
Peromyscus_californicus,2,15,3492.524462308796,0.00786063524254049,0.012744230421561972,-0.6971264457930758,leave_rear_turn_left
Peromyscus_californicus,2,16,48.779459357763066,0.0001097880749233824,0.017884303409966176,-7.347828757834076,brief_walk
Peromyscus_californicus,2,17,1213.304361458289,0.002730787751534396,0.017462096356820934,-2.676837676396268,slow_locomotion
Peromyscus_californicus,2,18,1696.8795065569032,0.003819171775469318,0.019430739064254514,-2.347009061221274,leave_rear_turn_right_2
Peromyscus_californicus,2,19,2242.928703525521,0.005048166334612636,0.027835185886624505,-2.463078365409496,high_rear
Peromyscus_californicus,2,20,1131.8275593953308,0.0025474076696889,0.009911856987303822,-1.96012551465206,enter_wall_rear
Peromyscus_californicus,2,21,1988.3389690655283,0.004475160458581552,0.016183347652003455,-1.854498754591997,leave_rear_turn_left_2
Peromyscus_californicus,2,22,2504.6041077252994,0.005637119948698143,0.01993118357480233,-1.8219972132659115,stopping
Peromyscus_californicus,2,23,13374.069652094013,0.030101058525999338,0.04476507848228931,-0.5725594943014548,scrunch_idle
Peromyscus_californicus,2,24,599.2068218725019,0.0013486365843427604,0.008457368189545029,-2.6487071482202156,end_and_enter_rear
Peromyscus_californicus,2,25,2063.3014520982924,0.004643878743121828,0.009207616985881323,-0.9874975198578573,mid_rear
Peromyscus_californicus,2,26,40499.68572822672,0.09115276367646685,0.02360235103334481,1.949355824457923,still_2
Peromyscus_californicus,2,27,35.696393381841624,8.03419792408269e-05,0.013416974814670387,-7.38368969905876,stop_rear_start_walking
Peromyscus_californicus,2,28,913.2776389581612,0.002055516710761397,0.04318116061059329,-4.392829014457362,mid_rear_2
Peromyscus_californicus,2,29,1007.4560080998386,0.002267484247581645,0.012102261443192942,-2.4161122230603262,mid_rear_3
Peromyscus_californicus,2,30,2307.584321067472,0.005193686926197126,0.008922034512126331,-0.7806136773038549,mid_rear_4
Peromyscus_californicus,2,31,3188.3980751906133,0.007176137074362356,0.02172565518244134,-1.5981203320257538,groom_1
Peromyscus_californicus,2,32,550.2734932388532,0.0012385021953804005,0.034270983571263666,-4.790319266514133,slow_locomotion_2
Peromyscus_californicus,2,33,6672.542102068235,0.01501791044583822,0.006767273207908814,1.1500375546431125,jump_1
Peromyscus_californicus,2,34,20029.05000007768,0.04507944267944712,0.016640496954143852,1.437771160502507,very_slow_locomotion
Peromyscus_californicus,2,35,64725.65513128621,0.14567822539607034,0.020018789978982026,2.8633585738183265,groom_2
Peromyscus_californicus,2,36,14585.771260107089,0.03282823895556577,0.017230361213409588,0.9299844135597176,groom_3
Peromyscus_californicus,2,37,26042.76836981793,0.05861453658245262,0.016859500103994448,1.7976967417636387,groom_4
Peromyscus_californicus,2,38,281.6196769588773,0.0006338422483753791,0.006297115409316486,-3.312495378331138,brief_fast
Peromyscus_californicus,2,39,1658.7876938563688,0.0037334384188106996,0.011957200310493793,-1.6793027929443225,paused_in_rear
Peromyscus_californicus,2,40,2915.4801303625336,0.006561879840493439,0.01160799645073193,-0.8229379024588581,groom_5
Peromyscus_californicus,2,41,6067.065551553375,0.013655162564506947,0.00883372720527072,0.6283523032206102,jump_2
Peromyscus_californicus,2,42,37318.6328842642,0.08399315853597619,0.012387155874871613,2.761426842622642,groom_6
Peromyscus_californicus,2,43,0.6195465844758695,1.3944153488068022e-06,0.011291136998855773,-12.983242795082845,very_fast
Peromyscus_californicus,2,44,4494.707577100838,0.010116251773399539,0.008633185446083932,0.22870996446717684,groom_7
Peromyscus_californicus,2,45,1607.7742854393443,0.0036186223880648794,0.001980982452708621,0.8692244657990339,idle_enter_groom
Peromyscus_californicus,2,46,3872.577350708181,0.008716021414011026,0.005638575548418596,0.6283389947804872,groom_9
Peromyscus_californicus,2,47,706.8859582151877,0.0015909903382409058,0.006012915450013826,-1.9181395978666138,groom_10
Peromyscus_californicus,2,48,1131.1906519371962,0.002545974180169877,0.00627466080249054,-1.3013196832105685,groom_11
Peromyscus_californicus,2,49,262.2731752554175,0.0005902990191864981,0.0009031806159642048,-0.6135685786924402,groom_12
Peromyscus_californicus,2,51,0.0896753873995647,2.0183266235893428e-07,1.4275265507881752e-06,-2.822286010536827,unnamed_51
Peromyscus_californicus,2,52,0.0791508267303884,1.7814500221476085e-07,2.5271078128817684e-06,-3.826363299723675,unnamed_52
Peromyscus_californicus,2,73,0.1614331838854117,3.63338149312865e-07,8.359389711822652e-07,-1.202084768363304,unnamed_73
Peromyscus_californicus,2,77,1.1103124737026455,2.498983602036014e-06,2.507816913546795e-07,3.3168375034432724,unnamed_77
Peromyscus_californicus,2,84,0.5850692721690787,1.3168171589840524e-06,6.173087787192111e-07,1.0929908271314,unnamed_84
Peromyscus_gossypinus,1,0,182610.15628573968,0.04749797814698607,0.040573731923181575,0.2273200973448584,head_low
Peromyscus_gossypinus,1,1,172504.09538698912,0.0448693321314279,0.04248248924878019,0.07886140712192262,head_down
Peromyscus_gossypinus,1,2,207528.83177588484,0.05397947253895588,0.030048559373321234,0.8451150545088835,sniff_floor
Peromyscus_gossypinus,1,3,164687.57352751188,0.042836208716945164,0.033851374359223356,0.339616389717068,step_to_stop
Peromyscus_gossypinus,1,4,48268.14657244879,0.012554829466912457,0.03130655107045301,-1.3182221482145156,turn_left
Peromyscus_gossypinus,1,5,70519.0472900275,0.018342419913856524,0.023451399746048342,-0.35449004947399615,enter_rear
Peromyscus_gossypinus,1,6,44481.02474740811,0.011569776754924807,0.026279702800546055,-1.183587933052325,turn_right
Peromyscus_gossypinus,1,7,226106.4589293587,0.05881162287772356,0.023833783952666693,1.3030932834086721,extend_rear
Peromyscus_gossypinus,1,8,127307.01303314212,0.03311330457186878,0.01763438337878145,0.9090198630120626,extend_rear_2
Peromyscus_gossypinus,1,9,105797.52560909584,0.027518560093245246,0.024648901613166296,0.15888162341206602,still
Peromyscus_gossypinus,1,10,231828.2969076672,0.06029990666643589,0.016897503175684246,1.8353456836591069,motionless_rear
Peromyscus_gossypinus,1,11,41560.27042751318,0.010810071338310374,0.042130944759894096,-1.962504223988144,start_moving
Peromyscus_gossypinus,1,12,74420.59124423855,0.019357234496166224,0.011464369274883191,0.7557158686648027,leave_rear_turn_right
Peromyscus_gossypinus,1,13,53557.385289607206,0.013930591637602859,0.03435619147361984,-1.302313585553133,take_a_step
Peromyscus_gossypinus,1,14,39297.89380480265,0.01022161384190688,0.06941183880562808,-2.763558753738446,curve_spine
Peromyscus_gossypinus,1,15,80343.33503425399,0.02089777507085451,0.012744230421561972,0.7135050938707733,leave_rear_turn_left
Peromyscus_gossypinus,1,16,45011.63099080637,0.011707790566786119,0.017884303409966176,-0.6112250831079691,brief_walk
Peromyscus_gossypinus,1,17,135355.20198202075,0.035206685961995235,0.017462096356820934,1.0116226638092123,slow_locomotion
Peromyscus_gossypinus,1,18,22385.85623551061,0.005822693172728467,0.019430739064254514,-1.7385822731072667,leave_rear_turn_right_2
Peromyscus_gossypinus,1,19,90632.76266959308,0.023574115855556504,0.027835185886624505,-0.23970605391489205,high_rear
Peromyscus_gossypinus,1,20,62824.97102902929,0.016341145321361824,0.009911856987303822,0.7212818260236304,enter_wall_rear
Peromyscus_gossypinus,1,21,24679.109645943838,0.006419181903639021,0.016183347652003455,-1.3340487223193862,leave_rear_turn_left_2
Peromyscus_gossypinus,1,22,206870.3799490957,0.05380820533719775,0.01993118357480233,1.4327988050717428,stopping
Peromyscus_gossypinus,1,23,84466.11687459769,0.021970134931557,0.04476507848228931,-1.026829985387699,scrunch_idle
Peromyscus_gossypinus,1,24,66296.7205491395,0.017244167837699713,0.008457368189545029,1.0278278169658053,end_and_enter_rear
Peromyscus_gossypinus,1,25,27723.75929757959,0.007211113226409138,0.009207616985881323,-0.35260582730115075,mid_rear
Peromyscus_gossypinus,1,26,311332.81111866416,0.08097949949626568,0.02360235103334481,1.7786261524971703,still_2
Peromyscus_gossypinus,1,27,41555.65920468493,0.01080887193206933,0.013416974814670387,-0.3118434532410082,stop_rear_start_walking
Peromyscus_gossypinus,1,28,23964.28601977953,0.0062332520645485045,0.04318116061059329,-2.7923450604777527,mid_rear_2
Peromyscus_gossypinus,1,29,20932.68147672,0.005444713851420706,0.012102261443192942,-1.1523485216545346,mid_rear_3
Peromyscus_gossypinus,1,30,27209.116826631827,0.00707725168586953,0.008922034512126331,-0.334183502462294,mid_rear_4
Peromyscus_gossypinus,1,31,33872.219027965824,0.008810363847795936,0.02172565518244134,-1.3021261796924575,groom_1
Peromyscus_gossypinus,1,32,8469.601928280666,0.0022029933903219686,0.034270983571263666,-3.9594505259320423,slow_locomotion_2
Peromyscus_gossypinus,1,33,37523.056630395295,0.009759968230079307,0.006767273207908814,0.5283018175299778,jump_1
Peromyscus_gossypinus,1,34,26327.457287233134,0.006847926842239728,0.016640496954143852,-1.2809593246333384,very_slow_locomotion
Peromyscus_gossypinus,1,35,87141.48051049924,0.022666012784672975,0.020018789978982026,0.17917585238732398,groom_2
Peromyscus_gossypinus,1,36,67800.29940451485,0.01763525756166413,0.017230361213409588,0.033509700161393,groom_3
Peromyscus_gossypinus,1,37,60412.30861543099,0.015713597604805295,0.016859500103994448,-0.10154823866074363,groom_4
Peromyscus_gossypinus,1,38,189802.49149558076,0.049368746934283295,0.006297115409316486,2.970835013948291,brief_fast
Peromyscus_gossypinus,1,39,58400.23986350195,0.015190246661170938,0.011957200310493793,0.34526566393296276,paused_in_rear
Peromyscus_gossypinus,1,40,32146.04185473257,0.008361374989127169,0.01160799645073193,-0.4733068719981733,groom_5
Peromyscus_gossypinus,1,41,34726.63310545107,0.00903260198616853,0.00883372720527072,0.032119357934007914,jump_2
Peromyscus_gossypinus,1,42,51149.397536315686,0.013304259827749507,0.012387155874871613,0.1030432706223342,groom_6
Peromyscus_gossypinus,1,43,1202.3109246742313,0.0003127281591977853,0.011291136998855773,-5.1741378295110465,very_fast
Peromyscus_gossypinus,1,44,17052.636291222843,0.00443549122558993,0.008633185446083932,-0.9607990885894325,groom_7
Peromyscus_gossypinus,1,45,30316.77280357719,0.007885571325278482,0.001980982452708621,1.9929991838446441,idle_enter_groom
Peromyscus_gossypinus,1,46,15143.14167083986,0.003938820418250935,0.005638575548418596,-0.5175671041894463,groom_9
Peromyscus_gossypinus,1,47,3995.671878597268,0.0010392978103319248,0.006012915450013826,-2.53245555525486,groom_10
Peromyscus_gossypinus,1,48,5011.230926596255,0.001303450705493741,0.00627466080249054,-2.267201448135207,groom_11
Peromyscus_gossypinus,1,49,328.433096637312,8.54273845668037e-05,0.0009031806159642048,-3.402244004544659,groom_12
Peromyscus_gossypinus,1,50,21261.36872648616,0.005530207342714569,0.0001441801816296132,5.261388795250453,unnamed_50
Peromyscus_gossypinus,1,70,70.36221385929191,1.830162661398037e-05,5.594360807142849e-07,5.031854764857917,unnamed_70
Peromyscus_gossypinus,1,73,89.434096549494,2.3262335731515043e-05,8.359389711822652e-07,4.798454532098342,unnamed_73
Peromyscus_gossypinus,1,78,19.30835630333403,5.022217298335443e-06,3.022240895812805e-07,4.054633887563375,unnamed_78
Peromyscus_gossypinus,1,84,57.175253309444,1.4871620437096348e-05,6.173087787192111e-07,4.590425736233897,unnamed_84
Peromyscus_gossypinus,1,92,98.39728914198513,2.559371496334267e-05,8.487995707389162e-07,4.9142218349017375,unnamed_92
Peromyscus_gossypinus,1,94,111.80847792384304,2.908204422521044e-05,8.552298705172415e-07,5.087672629242697,unnamed_94
Peromyscus_gossypinus,2,0,18653.843714260845,0.039260338774149785,0.040573731923181575,-0.047473384254593166,head_low
Peromyscus_gossypinus,2,1,12543.904613010436,0.026400882960164993,0.04248248924878019,-0.6862821225269177,head_down
Peromyscus_gossypinus,2,2,23451.168224119603,0.04935716323304657,0.030048559373321234,0.7159636539715794,sniff_floor
Peromyscus_gossypinus,2,3,16724.426472489264,0.0351995363085042,0.033851374359223356,0.05634201591017214,step_to_stop
Peromyscus_gossypinus,2,4,4574.853427551348,0.009628594415124984,0.03130655107045301,-1.7010674672028832,turn_left
Peromyscus_gossypinus,2,5,2566.952709972604,0.005402609486521028,0.023451399746048342,-2.117945726180572,enter_rear
Peromyscus_gossypinus,2,6,4286.975252591969,0.009022703487350743,0.026279702800546055,-1.5423172797537723,turn_right
Peromyscus_gossypinus,2,7,6914.541070637144,0.014552884062894246,0.023833783952666693,-0.7117029260703577,extend_rear
Peromyscus_gossypinus,2,8,3310.9869668589804,0.006968562189480586,0.01763438337878145,-1.3394582066330638,extend_rear_2
Peromyscus_gossypinus,2,9,10249.474390905138,0.02157184562108642,0.024648901613166296,-0.19237374533359067,still
Peromyscus_gossypinus,2,10,6084.703092332996,0.012806342135400274,0.016897503175684246,-0.3999516266691702,motionless_rear
Peromyscus_gossypinus,2,11,2731.729572487456,0.005749411761889558,0.042130944759894096,-2.8733940051627607,start_moving
Peromyscus_gossypinus,2,12,2214.408755762054,0.004660617900920732,0.011464369274883191,-1.29856384161369,leave_rear_turn_right
Peromyscus_gossypinus,2,13,4127.6147103927,0.008687300823437976,0.03435619147361984,-1.9835902155301344,take_a_step
Peromyscus_gossypinus,2,14,7261.106195197806,0.015282292135888609,0.06941183880562808,-2.183320804014084,curve_spine
Peromyscus_gossypinus,2,15,2317.664965746655,0.004877938998203808,0.012744230421561972,-1.3855006352823998,leave_rear_turn_left
Peromyscus_gossypinus,2,16,2960.36900919402,0.006230624206881147,0.017884303409966176,-1.521245316639524,brief_walk
Peromyscus_gossypinus,2,17,10021.798017979649,0.02109266011546911,0.017462096356820934,0.2725142855313707,slow_locomotion
Peromyscus_gossypinus,2,18,1379.1437644893513,0.002902653857377066,0.019430739064254514,-2.742896330688712,leave_rear_turn_right_2
Peromyscus_gossypinus,2,19,3472.23733040728,0.007307942319245542,0.027835185886624505,-1.9293725656262943,high_rear
Peromyscus_gossypinus,2,20,1936.028970970676,0.004074718028154616,0.009911856987303822,-1.2824551439604948,enter_wall_rear
Peromyscus_gossypinus,2,21,1282.890354056541,0.0027000713998607943,0.016183347652003455,-2.5834406083099353,leave_rear_turn_left_2
Peromyscus_gossypinus,2,22,9767.62005090399,0.02055769728157949,0.01993118357480233,0.044651289372256674,stopping
Peromyscus_gossypinus,2,23,18265.883125402965,0.03844380656862184,0.04476507848228931,-0.21962252191509218,scrunch_idle
Peromyscus_gossypinus,2,24,2293.279450860547,0.0048266153358918545,0.008457368189545029,-0.8091969336970547,end_and_enter_rear
Peromyscus_gossypinus,2,25,1070.2407024204576,0.0022525123074119287,0.009207616985881323,-2.0312928334247577,mid_rear
Peromyscus_gossypinus,2,26,109965.18888134886,0.23144133911364212,0.02360235103334481,3.293644096897094,still_2
Peromyscus_gossypinus,2,27,2350.340795315172,0.004946711105348975,0.013416974814670387,-1.4395178655820935,stop_rear_start_walking
Peromyscus_gossypinus,2,28,1276.7139802205825,0.002687072120306943,0.04318116061059329,-4.006295071678763,mid_rear_2
Peromyscus_gossypinus,2,29,835.3185232802383,0.0017580767111945418,0.012102261443192942,-2.7832067295004115,mid_rear_3
Peromyscus_gossypinus,2,30,1114.8831733682575,0.002346470344156165,0.008922034512126331,-1.9268805017476693,mid_rear_4
Peromyscus_gossypinus,2,31,11480.780972034643,0.024163349777038337,0.02172565518244134,0.15342078487553662,groom_1
Peromyscus_gossypinus,2,32,553.3980717193747,0.0011647248741584518,0.034270983571263666,-4.8789264839617665,slow_locomotion_2
Peromyscus_gossypinus,2,33,1610.9433696052458,0.003390517440023404,0.006767273207908814,-0.9970691686597342,jump_1
Peromyscus_gossypinus,2,34,2038.5427127668347,0.004290476468804895,0.016640496954143852,-1.9554887421206502,very_slow_locomotion
Peromyscus_gossypinus,2,35,44273.51948950376,0.09318151264197595,0.020018789978982026,2.218688976145122,groom_2
Peromyscus_gossypinus,2,36,24780.70059548597,0.052155401071349944,0.017230361213409588,1.5978637158386988,groom_3
Peromyscus_gossypinus,2,37,22594.69138457016,0.04755455507421346,0.016859500103994448,1.4960217781103398,groom_4
Peromyscus_gossypinus,2,38,8135.508504419713,0.017122627640506684,0.006297115409316486,1.4431411014285835,brief_fast
Peromyscus_gossypinus,2,39,2108.7601364982124,0.004438261551910012,0.011957200310493793,-1.429813037916278,paused_in_rear
Peromyscus_gossypinus,2,40,13277.958145267929,0.02794582944927695,0.01160799645073193,1.2675140123076087,groom_5
Peromyscus_gossypinus,2,41,2019.3668945493196,0.0042501175416570485,0.00883372720527072,-1.0555195400211084,jump_2
Peromyscus_gossypinus,2,42,18830.60246368462,0.039632359066051726,0.012387155874871613,1.6778338657168053,groom_6
Peromyscus_gossypinus,2,43,70.68907532577151,0.00014877775794805689,0.011291136998855773,-6.24588809839078,very_fast
Peromyscus_gossypinus,2,44,7129.363708777314,0.015005016592732687,0.008633185446083932,0.7974800303815861,groom_7
Peromyscus_gossypinus,2,45,7564.227196423214,0.01592026430827102,0.001980982452708621,3.0065762815204544,idle_enter_groom
Peromyscus_gossypinus,2,46,6946.858329160237,0.014620901493366145,0.005638575548418596,1.374629616224167,groom_9
Peromyscus_gossypinus,2,47,1866.3281214027277,0.0039280201674455305,0.006012915450013826,-0.614262335538541,groom_10
Peromyscus_gossypinus,2,48,2390.7690734037187,0.00503179962212466,0.00627466080249054,-0.31846299961237423,groom_11
Peromyscus_gossypinus,2,49,203.56690336268824,0.00042844282988785816,0.0009031806159642048,-1.0759118150360105,groom_12
Peromyscus_gossypinus,2,50,1143.6312735149993,0.0024069758446933764,0.0001441801816296132,4.061276886821998,unnamed_50
Peromyscus_gossypinus,2,70,3.637786140708056,7.656369296313923e-06,5.594360807142849e-07,3.7746152100203134,unnamed_70
Peromyscus_gossypinus,2,73,20.565903450506028,4.328460927578414e-05,8.359389711822652e-07,5.694312705993803,unnamed_73
