species,aligned_arm,moseq_cluster,soft_frames,p_syllable_given_species_arm,p_syllable_repertoire,log2_enrichment_vs_repertoire,moseq_label
Mus_caroli,1,19,87278.3069122484,0.016461762554562557,0.027514557823120248,-0.7410763309730934,high_rear
Mus_caroli,1,20,70788.3839055196,0.013351560183740757,0.009685420371062483,0.46312176469404787,enter_wall_rear
Mus_caroli,1,21,192639.4202075336,0.03633416488353056,0.016056128338174516,1.17820269386387,leave_rear_turn_left_2
Mus_caroli,1,22,141050.27001267724,0.026603816404689836,0.019700935956849817,0.4333690486900272,stopping
Mus_caroli,1,23,91115.8243005228,0.017185565550744564,0.04558875032176166,-1.4074805332224753,scrunch_idle
Mus_caroli,1,24,81896.71441262198,0.015446727994103729,0.008146699273332204,0.92301371261333,end_and_enter_rear
Mus_caroli,1,25,24014.434632501583,0.004529417844914985,0.009276973715208817,-1.0343286177385422,mid_rear
Mus_caroli,1,26,14289.972648954836,0.002695264665191107,0.023482111877213278,-3.1230633114352733,still_2
Mus_caroli,1,27,194712.9332411128,0.03672525495413528,0.012216392551226645,1.5879541799620238,stop_rear_start_walking
Mus_caroli,1,28,245533.910359674,0.046310716539197314,0.04345623456121416,0.0917829073402883,mid_rear_2
Mus_caroli,1,29,143645.60446192365,0.027093328414771863,0.01189681296989446,1.1873624968997085,mid_rear_3
Mus_caroli,1,30,33458.63813290714,0.006310710826422476,0.00893772171589966,-0.5021046090327589,mid_rear_4
Mus_caroli,1,31,34098.84323959034,0.006431461386616469,0.02206763499354126,-1.7787135272934091,groom_1
Mus_caroli,1,32,82613.71021141822,0.015581962223661705,0.03514998148245249,-1.173647007026855,slow_locomotion_2
Mus_caroli,1,33,23799.62951574221,0.004488902956935397,0.006265057862816775,-0.48096492627135445,jump_1
Mus_caroli,1,34,33308.914531409,0.006282471112983095,0.016880286297354247,-1.4259353353457576,very_slow_locomotion
Mus_caroli,1,35,6407.616255854414,0.0012085552650635534,0.020439097519108638,-4.079976144428949,groom_2
Mus_caroli,1,36,9924.592179860483,0.0018719001971474302,0.01768222169679371,-3.2397241318062684,groom_3
Mus_caroli,1,37,12203.386190264244,0.0023017087857551636,0.017299353431300353,-2.909940898627284,groom_4
Mus_caroli,1,38,15983.710342554616,0.0030147244339259094,0.005605467526515181,-0.8948085705418951,brief_fast
Mus_caroli,1,39,67221.0744723222,0.012678721732520692,0.011480408382672877,0.14323533776312045,paused_in_rear
Mus_caroli,1,40,17044.51301075893,0.0032148048692485515,0.011858126656289705,-1.8830730340229942,groom_5
Mus_caroli,1,41,70629.40730708891,0.013321575241231167,0.008143393049886337,0.7100627449980138,jump_2
Mus_caroli,1,42,7241.823688193815,0.0013658970508778625,0.012599242257600195,-3.2054163145402548,groom_6
Mus_caroli,1,43,28441.809572227485,0.0053644752328987615,0.011600752846795138,-1.1127094793011305,very_fast
Mus_caroli,1,44,16188.708475837935,0.003053389604156944,0.008860630076802925,-1.5369976068199187,groom_7
Mus_caroli,1,45,1015.7106506895268,0.00019157552600788054,0.001988821924918044,-3.375928933945968,idle_enter_groom
Mus_caroli,1,46,3962.9542382583713,0.0007474619294620097,0.005825013950637689,-2.9621894995654383,groom_9
Mus_caroli,1,47,3281.0233806465258,0.0006188413792498926,0.006212833208441901,-3.327609751871211,groom_10
Mus_caroli,1,48,2147.2206412195574,0.00040499223230293217,0.006494491304343986,-4.003250385084151,groom_11
Mus_caroli,1,49,292.5268298989662,5.51741593644491e-05,0.0009277460785330262,-4.071665349014172,groom_12
Mus_caroli,1,51,2.252259044038829,4.248037674654994e-07,1.4464723531203886e-06,-1.7676702826791426,unnamed_51
Mus_caroli,1,52,0.5310974641861762,1.0017151636034068e-07,2.6481776082607227e-06,-4.724455640705459,unnamed_52
Mus_caroli,1,55,0.6412413881404146,1.2094601562721422e-07,6.873962506761108e-07,-2.5067787398942123,unnamed_55
Mus_caroli,1,56,1.288002002481719,2.429330252243884e-07,1.5139002685882227e-07,0.6822884608291269,unnamed_56
Mus_caroli,1,61,0.0408424848487209,7.703395167758554e-09,0.0011500390773110096,-17.18775701843357,unnamed_61
Mus_caroli,1,62,0.5310974641861762,1.0017151636034068e-07,6.348665620842472e-07,-2.6639810559291317,unnamed_62
Mus_caroli,1,81,18.146402826103785,3.4226348460575106e-06,4.940423812527973e-07,2.7924006690409673,unnamed_81
Mus_caroli,1,89,19.58765810268635,3.694473324403188e-06,1.7608229971655845e-07,4.391046913907306,unnamed_89
Mus_caroli,2,0,51124.72576394387,0.023055149115627872,0.04077517685120978,-0.8226021374331637,head_low
Mus_caroli,2,1,144915.62514875107,0.06535098813860421,0.04244067230866573,0.6227615400646859,head_down
Mus_caroli,2,2,18848.092259782723,0.008499714592129294,0.02986160508144264,-1.8128054097833033,sniff_floor
Mus_caroli,2,3,33152.495444773,0.014950412244039249,0.03409158934246711,-1.189230593196843,step_to_stop
Mus_caroli,2,4,73610.26312852066,0.03319520188146493,0.03143200346235813,0.07874049401945872,turn_left
Mus_caroli,2,5,59004.01658702081,0.026608385287303398,0.023397705516331056,0.18551390438276785,enter_rear
Mus_caroli,2,6,63264.26018611193,0.028529579973010952,0.026322317845254867,0.11617197396791966,turn_right
Mus_caroli,2,7,7809.6166923391,0.003521816003651946,0.02382739870176507,-2.758230014378046,extend_rear
Mus_caroli,2,8,17513.6764445245,0.007897947929456497,0.017154155232421586,-1.1190083198168934,extend_rear_2
Mus_caroli,2,9,30935.292858545632,0.013950545047077597,0.024899784486745867,-0.8358117663195681,still
Mus_caroli,2,10,1814.230751949808,0.0008181434695510797,0.016568283149204797,-4.339926447875399,motionless_rear
Mus_caroli,2,11,637109.9889012073,0.28731040759015,0.041246050158697124,2.8002823798656715,start_moving
Mus_caroli,2,12,12548.434265747148,0.005658827873234095,0.011388424399465157,-1.0089930022854139,leave_rear_turn_right
Mus_caroli,2,13,97641.638265656,0.04403236391923167,0.034911518752257384,0.33486117913411406,take_a_step
Mus_caroli,2,14,169816.63017073518,0.07658031749601912,0.07085788080866151,0.11204532299071279,curve_spine
Mus_caroli,2,15,16586.88016817211,0.0074800009178720836,0.012663089991945754,-0.7595191356125469,leave_rear_turn_left
Mus_caroli,2,16,2578.691266460811,0.0011628837276492616,0.017639011971229693,-3.922990992763478,brief_walk
Mus_caroli,2,17,3067.637876085024,0.0013833785435337725,0.016568400775439574,-3.5821664663072217,slow_locomotion
Mus_caroli,2,18,95271.90544662817,0.042963711859186474,0.019293884658760446,1.1549749937100628,leave_rear_turn_right_2
Mus_caroli,2,19,21866.80693966033,0.009861030785852468,0.027514557823120248,-1.4803847774926597,high_rear
Mus_caroli,2,20,17613.894698793636,0.007943142241245107,0.009685420371062483,-0.2861048282139311,enter_wall_rear
Mus_caroli,2,21,76862.31391933296,0.03466174306664329,0.016056128338174516,1.1102201529827056,leave_rear_turn_left_2
Mus_caroli,2,22,55599.68839241245,0.02507317325452638,0.019700935956849817,0.34788042363373384,stopping
Mus_caroli,2,23,52311.77369425985,0.02359045892182997,0.04558875032176166,-0.9504743779925883,scrunch_idle
Mus_caroli,2,24,21391.829630119555,0.009646835549900212,0.008146699273332204,0.24384011930023916,end_and_enter_rear
Mus_caroli,2,25,6792.00152625117,0.0030629134071899437,0.009276973715208817,-1.5987496733086013,mid_rear
Mus_caroli,2,26,6645.741109410781,0.0029969559732950664,0.023482111877213278,-2.969992368644387,still_2
Mus_caroli,2,27,81169.77727839316,0.03660423192246176,0.012216392551226645,1.583192126016422,stop_rear_start_walking
Mus_caroli,2,28,73355.2801472039,0.03308021504156776,0.04345623456121416,-0.39359455893112977,mid_rear_2
Mus_caroli,2,29,43994.02010499973,0.01983949407181045,0.01189681296989446,0.7378000933563276,mid_rear_3
Mus_caroli,2,30,9878.60444016926,0.004454844402960696,0.00893772171589966,-1.0045320830623354,mid_rear_4
Mus_caroli,2,31,23342.897098527865,0.010526686751968236,0.02206763499354126,-1.0678805999023715,groom_1
Mus_caroli,2,32,38553.46924201536,0.017386029343287153,0.03514998148245249,-1.0155954446263855,slow_locomotion_2
Mus_caroli,2,33,6832.481304334049,0.0030811681226123296,0.006265057862816775,-1.023850429491552,jump_1
Mus_caroli,2,34,16643.45466549317,0.007505513689870141,0.016880286297354247,-1.1693166522268705,very_slow_locomotion
Mus_caroli,2,35,3749.2907751955368,0.0016907759720628949,0.020439097519108638,-3.5955740756812733,groom_2
Mus_caroli,2,36,6265.020744541915,0.0028252667436268965,0.01768222169679371,-2.6458405655677586,groom_3
Mus_caroli,2,37,8137.858522705745,0.003669839572130953,0.017299353431300353,-2.236929215876304,groom_4
Mus_caroli,2,38,6165.100795830176,0.0027802069553786103,0.005605467526515181,-1.0116424271810411,brief_fast
Mus_caroli,2,39,21938.058936380898,0.009893162506553792,0.011480408382672877,-0.21467028246127048,paused_in_rear
Mus_caroli,2,40,11812.681516165056,0.005327033636680721,0.011858126656289705,-1.1544718156026272,groom_5
Mus_caroli,2,41,26993.144932316904,0.012172798430015737,0.008143393049886337,0.5799589279605858,jump_2
Mus_caroli,2,42,7884.138245973522,0.0035554221600801053,0.012599242257600195,-1.8252441935334407,groom_6
Mus_caroli,2,43,12186.37914738399,0.005495555902241424,0.011600752846795138,-1.0778811047702448,very_fast
Mus_caroli,2,44,10390.862031448078,0.004685851513044302,0.008860630076802925,-0.9190980537650615,groom_7
Mus_caroli,2,45,579.5624448939291,0.0002613588315474346,0.001988821924918044,-2.927810290783088,idle_enter_groom
Mus_caroli,2,46,3552.0931162574498,0.0016018479364767026,0.005825013950637689,-1.8625243058409506,groom_9
Mus_caroli,2,47,4249.90446692366,0.00191653216223608,0.006212833208441901,-1.6967531148896682,groom_10
Mus_caroli,2,48,3511.78309166527,0.0015836697728985076,0.006494491304343986,-2.0359449920082766,groom_11
Mus_caroli,2,49,602.2645250204848,0.00027159653619487564,0.0009277460785330262,-1.7722649175479976,groom_12
Mus_caroli,2,51,0.8045745736882033,3.6283004933214723e-07,1.4464723531203886e-06,-1.9951728999221412,unnamed_51
Mus_caroli,2,52,0.2067354135030109,9.322917071086545e-08,2.6481776082607227e-06,-4.828074639977628,unnamed_52
Mus_caroli,2,55,0.3587586118595854,1.6178538210901774e-07,6.873962506761108e-07,-2.087060721745075,unnamed_55
Mus_caroli,2,56,0.6990648172607484,3.152494876520664e-07,1.5139002685882227e-07,1.0582238580283794,unnamed_56
Mus_caroli,2,61,0.3062361607484907,1.3809991633506597e-07,0.0011500390773110096,-13.023682817484127,unnamed_61
Mus_caroli,2,62,0.2067354135030109,9.322917071086545e-08,6.348665620842472e-07,-2.7676000552013,unnamed_62
Mus_caroli,2,81,3.803018741252143,1.7150050755075544e-06,4.940423812527973e-07,1.7955061326978057,unnamed_81
Mus_caroli,2,89,4.41234189731366,1.9897847640572143e-06,1.7608229971655845e-07,3.498290584370937,unnamed_89
Mus_musculus,1,0,3021633.7032494443,0.04355241439472787,0.04077517685120978,0.09506156480098053,head_low
Mus_musculus,1,1,3492158.97570986,0.05033434551607814,0.04244067230866573,0.24609564506303008,head_down
