global_id,species,source_individual_id,component,mean,std,variance,q01,q99
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,83,8.319604239659384e-05,0.0013769156066700816,1.8958967302751262e-06,-0.003183929738588631,0.0034012896427884688
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,84,-0.0002226095093647018,0.001319342409260571,1.7406642882633605e-06,-0.0032826858758926393,0.00286695500370115
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,85,0.00010243216092931107,0.001343093696050346,1.8039007727566059e-06,-0.0030849684122949837,0.0033168619219213717
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,86,-8.373735909117386e-05,0.0013400404714047909,1.7957084992303862e-06,-0.003412567004561424,0.003084018714725971
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,87,-4.302993602323113e-06,0.0012712037423625588,1.6159589222297654e-06,-0.003079376188106835,0.0030268534692004315
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,88,0.00027142890030518174,0.0013469757977873087,1.814343818296038e-06,-0.0029675354529172184,0.0033551383065059765
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,89,-0.00011401083611417562,0.0011953432112932205,1.4288453940025647e-06,-0.0029438900807872413,0.002826623423025011
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,90,-0.00014744406507816166,0.0013596046483144164,1.8485249029254192e-06,-0.003443673914298415,0.003090650546364486
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,91,-9.689425496617332e-05,0.0012913604732602835,1.667611968514393e-06,-0.0031814439594745635,0.002961367960087954
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,92,-2.3346219677478075e-05,0.0012736631324514747,1.6222177237068536e-06,-0.0029057082161307334,0.0030774943390861147
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,93,-6.185613165143877e-05,0.0011930841719731688,1.4234499303711345e-06,-0.002756336210295558,0.002897162209264933
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,94,-2.6142165552300867e-06,0.0012519864831119776,1.5674702353862813e-06,-0.0029838436003774404,0.0030305241700261812
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,95,-7.178854866651818e-05,0.0012936661951243877,1.673572342042462e-06,-0.0032763101905584333,0.0032096142740920186
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,96,-0.0001018024340737611,0.0013249231269583106,1.7554211808601394e-06,-0.0032324944902211426,0.003003856581635773
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,97,0.00011336339957779273,0.0011767741525545716,1.3847974287273246e-06,-0.0027182161808013915,0.0028438242757692924
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,98,0.00010991058661602437,0.0011677758302539587,1.3637004485644866e-06,-0.0026749736350029705,0.0027925299899652597
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,99,-7.001699123065919e-05,0.0011859561782330275,1.4064920605960651e-06,-0.002821111814118922,0.0026881919428706166
Peromyscus_californicus__subject__40664.0,Peromyscus_californicus,40664.0,100,-0.00017214177933055907,0.0012215034803375602,1.4920707371857134e-06,-0.003062219377607107,0.002612570864148438
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,1,0.013605757616460323,0.02880031429231167,0.0008294580620713532,-0.04381958305835724,0.08207869932055473
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,2,0.002364885061979294,0.015225209295749664,0.0002318070037290454,-0.03125899612903595,0.03343025498092174
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,3,-0.00022557558258995414,0.015964830294251442,0.0002548758056946099,-0.03909529685974121,0.03639714904129505
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,4,0.00358349597081542,0.01056371908634901,0.00011159215500811115,-0.017472249753773213,0.029695565849542613
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,5,0.002453320426866412,0.012780224904417992,0.00016333414532709867,-0.027415147870779037,0.03570513032376766
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,6,0.0007987957797013223,0.010608764365315437,0.00011254588753217831,-0.023265555575489996,0.030622166097164134
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,7,-0.0016137904021888971,0.0094140050932765,8.862348477123305e-05,-0.02469927404075861,0.02047913085669279
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,8,0.0007392644183710217,0.008018267340958118,6.429260974982753e-05,-0.01755162425339222,0.019768559597432612
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,9,0.0017984065925702453,0.0075584459118545055,5.713010614272207e-05,-0.01821273434907198,0.017625257410109042
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,10,0.0005546562606468797,0.007238919381052256,5.240195241640322e-05,-0.016969563476741313,0.01877168785780668
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,11,0.0015439542476087809,0.006688877008855343,4.4741078454535455e-05,-0.01643276810646057,0.017495312988758085
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,12,0.0004983358667232096,0.006238841917365789,3.892314634867944e-05,-0.013646347299218178,0.017054340839385985
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,13,0.00042667434900067747,0.005597774405032396,3.1335079256678e-05,-0.013809952437877655,0.014132904428988687
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,14,0.0006041267770342529,0.005271432921290398,2.7788002626039088e-05,-0.01302418464794755,0.01280581533908844
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,15,-0.0006671060109511018,0.005187321454286575,2.6908304789685644e-05,-0.012793560195714235,0.012112973742187023
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,16,-0.0006726027932018042,0.004661943297833204,2.173371467506513e-05,-0.011506661828607321,0.010745361670851704
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,17,0.0007940049399621785,0.0046992735005915165,2.2083171643316746e-05,-0.009722902197390795,0.012407475486397743
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,18,0.00040442091994918883,0.00437150476500392,1.9110055291093886e-05,-0.010005205310881138,0.01092733468860387
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,19,2.0750844669237267e-06,0.0040428792126476765,1.634487125556916e-05,-0.010031262543052435,0.009341896735131737
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,20,-0.000372549140593037,0.0043686190620064735,1.908483318402432e-05,-0.010730374343693257,0.010294216666370629
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,21,0.0004855410079471767,0.003938108216971159,1.5508696378674358e-05,-0.008825212568044662,0.009872723221778868
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,22,0.000764664146117866,0.0037192367017269135,1.383272228849819e-05,-0.008162944223731755,0.009463377967476844
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,23,0.0001678981789154932,0.0036161132156848907,1.3076275536150206e-05,-0.008157317619770765,0.00876630252227187
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,24,0.0004682086000684649,0.0037288363091647625,1.3904220395488665e-05,-0.00894151721149683,0.008752153646200895
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,25,4.861850356974173e-06,0.0034664927516132593,1.2016572327411268e-05,-0.008021419923752547,0.008351051751524207
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,26,-0.0008422660175710917,0.003424879163503647,1.172979682451114e-05,-0.00891160836443305,0.007104852357879278
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,27,0.0007267291657626629,0.003159681335091591,9.983586096495856e-06,-0.006888583954423666,0.008171679247170686
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,28,0.00040530317346565425,0.0029696766287088394,8.818979949865025e-06,-0.006761731598526239,0.007437263801693916
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,29,0.0005295916344039142,0.002963479608297348,8.782210898061749e-06,-0.006503647780045867,0.007914803437888623
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,30,-0.00041179245454259217,0.002977225696668029,8.863872608344536e-06,-0.007822324261069298,0.006558572435751558
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,31,1.5105798411241267e-05,0.0029660756699740887,8.797605005383957e-06,-0.007122931452468038,0.007220293991267677
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,32,-0.0003924033953808248,0.003269075881689787,1.068685651262058e-05,-0.010311723276972771,0.006967721553519367
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,33,8.145374158630148e-05,0.0026881378144025803,7.226085472211707e-06,-0.006614905688911677,0.006495406720787286
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,34,-0.0003005381440743804,0.0026777477469295263,7.170332537498325e-06,-0.006707075536251068,0.006096334336325527
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,35,-0.0001408529788022861,0.002630361821502447,6.918803592270706e-06,-0.006254443880170584,0.006141556585207578
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,36,0.0003623700758907944,0.00260878331027925,6.805749762861524e-06,-0.00575523211620748,0.006406797263771295
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,37,-0.00011508470925036818,0.002641775645315647,6.978978035476757e-06,-0.006077082986012101,0.006515204189345234
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,38,0.00014017180365044624,0.002501805778592825,6.259031579247676e-06,-0.0062018381711095565,0.006239102566614746
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,39,0.00012865348253399134,0.0025235172361135483,6.368139111145865e-06,-0.005506652481853962,0.006580556603148579
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,40,-9.827106987359002e-05,0.0023693714756518602,5.613921530311927e-06,-0.0054306233208626506,0.0056301101390272374
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,41,0.0002873816411010921,0.002330644056200981,5.431901627162006e-06,-0.005133905420079827,0.005976908067241311
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,42,6.575314182555303e-05,0.0022659755777567625,5.134645107318647e-06,-0.0053394300118088725,0.005370524981990456
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,43,-5.783330925623886e-05,0.0022203996777534485,4.930174327455461e-06,-0.005460678283125162,0.005548774758353829
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,44,0.00016419381427112967,0.002396321389824152,5.742356279370142e-06,-0.00550070833414793,0.006077645551413296
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,45,0.00033604222699068487,0.002271912759169936,5.1615875236166175e-06,-0.004802114609628916,0.005875496063381433
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,46,-8.573282684665173e-05,0.0020746090449392796,4.304002231947379e-06,-0.005383290788158774,0.004630565429106353
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,47,-0.0002995968679897487,0.0023130839690566063,5.350357696443098e-06,-0.005670872554183006,0.00517070548608899
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,48,0.00015616706514265388,0.0020724888890981674,4.29521014666534e-06,-0.004693496534600854,0.005167183754965662
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,49,-0.00021042772277723998,0.0019878281746059656,3.9514607124147005e-06,-0.004754207106307149,0.004612958207726478
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,50,-0.00014445060514844954,0.0021246059332042933,4.513949988904642e-06,-0.005396561473608017,0.004838691251352429
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,51,-7.152760372264311e-05,0.0019719095434993505,3.888427272613626e-06,-0.00509373995475471,0.004578155511990188
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,52,0.0005342555814422667,0.0020327193196862936,4.131948116992135e-06,-0.0041035262960940596,0.00538738565519452
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,53,-8.353938028449193e-05,0.0018045461038127542,3.2563866625423543e-06,-0.004793906109407544,0.003886080808006227
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,54,-5.473289274959825e-05,0.0018104673363268375,3.277792075095931e-06,-0.0045500727277249095,0.0046907430887222264
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,55,-0.0002590312797110528,0.001880473573692143,3.5361808841116726e-06,-0.0047612867038697,0.004186932044103741
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,56,6.369648326653987e-05,0.0019286124734207988,3.7195461572991917e-06,-0.004598259124904871,0.004863953683525324
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,57,-0.00022549289860762656,0.0018449232447892427,3.403741857255227e-06,-0.004637047657743096,0.00419517833739519
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,58,0.0001059889982570894,0.0017643531318753958,3.1129418402997544e-06,-0.004119078293442726,0.004174804277718066
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,59,0.00011847224232042208,0.0017575185047462583,3.088871153522632e-06,-0.003987295795232057,0.004331159945577381
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,60,1.6806494386401027e-05,0.0018839521799236536,3.5492760162014747e-06,-0.004340164549648762,0.0046527019049972295
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,61,0.0003320499090477824,0.0016301072901114821,2.6572497517918237e-06,-0.0036549575487151743,0.0043443741742521524
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,62,-0.00019337628327775747,0.0016793026588857174,2.8200572614878183e-06,-0.00437094789929688,0.003742638952098786
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,63,3.2785417715786025e-05,0.0017326566157862544,3.0020989925105823e-06,-0.004185084514319897,0.003989704502746462
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,64,8.533326763426885e-05,0.0017123986035585403,2.9323089165700367e-06,-0.003914916561916471,0.004323004484176635
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,65,-2.383371611358598e-05,0.001612758613191545,2.6009904559032293e-06,-0.0037228106148540973,0.003830457855947315
Peromyscus_californicus__subject__40774.0,Peromyscus_californicus,40774.0,66,-0.00040694710332900286,0.0015390064800158143,2.3685408905294025e-06,-0.004089412679895758,0.0031723108887672423
